W1_0,W1_1,W1_2,W1_3,W1_4,W1_5,W1_6,W1_7,W1_8,W1_9,W1_10,W1_11,W1_12,W1_13,W1_14,W1_15,W1_16,W1_17,W1_18,W1_19,W1_20,W1_21,W1_22,W1_23,W1_24,W1_25,W1_26,W1_27,W1_28,W1_29,W1_30,W1_31,W1_32,W1_33,W1_34,W1_35,W1_36,W1_37,W1_38,W1_39,W1_40,W1_41,W1_42,W1_43,W1_44,W1_45,W1_46,W1_47,W1_48,W1_49,W1_50,W1_51,W2_0,W2_1,W2_2,W2_3,W2_4,W2_5,W2_6,W2_7,W2_8,W2_9,W2_10,W2_11,W2_12,W2_13,W2_14,W2_15,W2_16,W2_17,W2_18,W2_19,W2_20,W2_21,W2_22,W2_23,W2_24,W2_25,W2_26,W2_27,W2_28,W2_29,W2_30,W2_31,W2_32,W2_33,W2_34,W2_35,W2_36,W2_37,W2_38,W2_39,W2_40,W2_41,W2_42,W2_43,W2_44,W2_45,W2_46,W2_47,W2_48,W2_49,W2_50,W2_51
0.0,0.07701266135790946,0.22393133957111913,0.1379575844704595,0.005441171323013055,-0.018933827999851074,-0.03809218320751648,-0.08762196668026695,-0.10549305912233756,-0.2585269778233832,-0.010135369539774841,-0.10232891835852631,-0.011662796930695635,0.015049426591958136,0.13630587837231753,0.0944945316481939,-0.08129672666346009,0.06196735262773699,0.010020020766515092,0.12245466885511752,0.07141634791603285,0.05664928748464795,-0.015218605777798405,-0.04860643960806481,0.20365511473921682,0.2907853724053701,0.20245959294937765,0.28519177961190956,0.31050243077002837,0.25172527485296475,0.1573744446676063,0.13834466172283977,0.022616670660170188,0.14422466620492158,-0.14879899568304045,-0.08285590507260673,-0.060497660417844476,0.05580941075414583,-0.10067382567525465,0.10318519167557119,0.10860726423207073,0.16663003747919217,0.10375566297320402,0.2873630409732971,0.30403953874144884,0.3299302108434813,0.33662457268955903,0.40693718751788666,0.5354892616223197,0.5189773330972767,0.521181378032185,0.647562550637681,0.0,0.45199453746153184,0.6868684934314135,1.9156313651812222,1.7410971498272092,1.108081522502073,0.9699189820196404,1.6516348925579811,1.7828326350119525,0.9255697808379467,2.275523421518963,1.8058477898304932,2.247059646097692,2.7692959236408474,3.872268597812395,3.4380403742928096,4.673085819353168,4.915682904691362,2.998570353039377,1.6791014693324473,0.8710599837086159,1.6849906806032264,1.518043589214974,1.1740801659748614,2.8204077964514696,2.055761648232333,1.3907614876532444,0.25763888119629486,0.676779773187177,3.02340341682011,3.92845611262841,2.665330274389928,1.0591849668023547,0.6645649266092033,0.36296002290396934,-0.5149572690071614,-1.375927533338344,-1.4998056014001646,-3.778179289344438,-2.6938489313063387,-3.3355838239741153,-2.771641556746798,-2.021985971618873,-3.0873316821194026,-2.185364915360876,-1.6640236940149724,-0.38909976685427194,0.1282445280623813,2.437444420460903,5.066923507887347,6.366619199882541,4.752839798246928
0.0,-0.0594740798447641,0.06123590463971267,-0.0006579730060656958,0.04831752714585865,0.21896929097597623,0.3615771816606379,0.43995952911358777,0.6755770889225211,0.6135885780237383,0.559543072457674,0.4430158186979033,0.3563241828658014,0.29766535742986133,0.4647949456112581,0.29959061682498866,0.29304871583357167,0.3411927579686075,0.3941391653631337,0.24108639973045373,0.3461328652671234,0.4678014512422706,0.13818422940863656,0.13894111180510132,0.132804551848554,0.25187326845382163,0.17488175744501622,0.24133596594748502,0.27117268847200166,0.0901772501786973,0.09703155987911469,-0.019344541006284674,0.008969948571276327,-0.012914545421923093,0.16071404305780623,0.15890323935860662,-0.09219542011064569,-0.03748030768772973,0.04811243747788243,-0.04135311582507591,-0.08379696234568532,-0.08709278966404002,-0.16578392712174253,-0.2700386095355565,-0.2801901010050899,-0.2470137511743099,-0.3019915654624446,-0.3249057413650509,-0.27174161194818663,-0.2698139201769624,-0.25424735718692554,-0.07073884848621484,0.0,-3.2209075394185174,-3.029422992380738,-2.9019053511648556,-3.484588687552897,-2.4614216595912977,-4.681305904510314,-3.7315046372696736,-3.091743905034557,-4.868328166397733,-5.618337308731677,-5.721087831674042,-5.563124865832115,-4.465541814632499,-3.679371380503646,-3.2233860263794387,-2.0839310676175415,-2.1198888751646665,-0.7267300536901669,-0.46395873972768276,0.2288177886651125,-1.7017599533627816,-2.9824186480219486,-2.894064610184077,-4.796060225487376,-5.01992783127086,-5.529368030501735,-5.908547559842732,-6.57818006281585,-8.584863818253533,-6.1434246083762325,-5.89756196298362,-6.059124451987886,-5.860262857787261,-5.066644261668991,-4.423840961561936,-3.5695551846649227,-4.155297274627956,-3.281250420105989,-3.4352060935009856,-3.287599591524932,-3.354739055159368,-5.54852180942294,-6.64225248814358,-8.081150545970813,-7.447946933538626,-8.330330418899715,-6.890730917785783,-6.401219908342875,-6.027313104757806,-4.679621094658243,-4.572703866718344
0.0,0.025212283750140025,-0.013308202192691704,0.16657013044656113,0.3247768903856021,0.648053347404953,0.987668969974211,0.8513837713985,0.9695760104421282,1.004325874663878,1.0952375664798628,1.1263822557667298,1.0926950787379266,1.1742903311462483,1.2913734711871034,1.2832866437724848,1.4696977271979246,1.5104361445037722,1.6736462481152514,1.831540400161739,1.9831599072802688,2.1737949992870615,2.112784817766346,1.9573443602618537,1.7225619380637713,1.7255244267686105,1.8536582256724412,1.9643380717950218,2.1379243660866227,2.068883722356983,1.8848547842273455,2.0200356543786233,1.9453874219766627,2.0371002859688065,2.312795150060943,2.4280604497516074,2.463318130430688,2.417445686731551,2.373871878749018,2.546909721403725,2.7004304448637657,2.5801509019507685,2.5913216695262524,2.776235638527228,2.749436488510611,2.6246754699820203,2.4296515353342683,2.6267538469844975,2.5628958063120475,2.760641322259757,2.8404577614264337,2.870342981296228,0.0,-1.1890437566869856,-0.8341850384366856,-1.4960558723816704,-2.9077570647569244,-1.9772450784450664,-1.043797704500768,-2.5510845444295236,-2.331488721306244,-1.5905816857230706,-1.8680180215370608,-1.5737027460057145,-0.7732040719907565,-1.125744901684438,-1.754350719663286,-1.8903851646790604,-2.9083792275133655,-2.9339319317989445,-2.0319804734858438,-0.1835911989887875,0.8636230807386538,1.3141285139470318,3.07207983735334,4.196951671424911,3.9495380276554255,2.4205205604822475,0.8575547456446104,3.201430615511102,3.123077261958686,2.901214714115783,4.069114512496311,4.490794729894944,5.0355512436382845,3.2937476262495817,5.0154111544041005,5.809039412369339,6.068515097966463,6.070469049704279,4.855880727809929,4.385362841546968,4.719247774458343,5.075392978734642,5.975212465675618,5.532360934917211,7.148953114049571,8.066819658114248,8.45948307678122,8.922793086648502,8.334070513471561,8.500454630134339,7.759134348662824,7.058226937165741
0.0,0.2093085717373015,0.027662118418298243,0.028939519731258703,0.10598722343689602,0.3915379859157104,0.3607297762642917,0.3082339048139844,-0.16391103563769382,-0.0010710602470632435,-0.15292063271509615,0.019685201116928425,0.12933599754791195,0.16776753646517129,0.22868536552100802,0.43995691154731564,0.5317385013978295,0.552531519085255,0.3919102345205324,0.6958828757758642,0.6614318276271864,0.735706316701598,0.5917964431246421,0.702667919830956,0.6629224925904124,0.879758470836814,0.7434100718887227,0.8301985358023386,0.9597688932028088,0.9373072606654751,0.8176942018684269,0.6851792705536635,0.6430274991388953,0.7979005799411912,0.7213656135773834,0.6528728086466229,0.6095397458756932,0.4839913086434744,0.3649273294298079,0.4040421978596122,0.5073366344103872,0.5808179033001876,0.41358752816391475,0.4015110136155304,0.28771255534495505,0.41089262446446784,0.5129591971930456,0.48294153902860765,0.5390148929323022,0.3276358806827403,0.37273805634789825,0.23775162865902427,0.0,-0.832865501844828,-1.230549640221256,-1.912300507715679,-3.4078680822492844,-3.358562032281535,-5.156713427620023,-3.8625392513456154,-3.449227222293676,-3.4550866397368822,-3.3252566495126854,-3.342468151800416,-5.814051673423696,-6.198876898764167,-5.886667732073402,-6.19844822051176,-6.808603691547368,-5.732492219382207,-5.337902314460075,-4.632386184218827,-5.027166851212587,-5.649013758509941,-7.028458912471848,-6.671308215816039,-6.341716617844755,-6.3159158109629665,-7.132435126379718,-6.676114579838495,-5.0125205098387315,-4.607385886733156,-6.115210510134638,-7.531866558881255,-8.47195879318233,-8.553813571347133,-9.4817479838242,-8.193874268730719,-8.295241565563437,-7.215586916383578,-8.60681463758328,-8.001842777996993,-7.701436877999733,-7.509646271117786,-6.8690923025278785,-6.746951692256131,-6.52031355158408,-6.218436827764135,-7.622409391087643,-10.1519237632485,-11.0617962756336,-11.670649804460112,-11.101877213968905,-11.551549752044123
0.0,0.01955382224159472,0.15790613979918194,0.1255794301210648,0.10808800402687702,0.13638454731547034,0.1574391294377329,0.04047925081242866,0.041037749521572624,0.09107859734995914,0.2957231924228211,0.12811000347668383,0.2304973353714995,0.5375661820001093,0.46469810404502515,0.6167615138007354,0.5770240146236927,0.45764534948701163,0.5160301845770908,0.5460183564692143,0.3727920067588833,0.1692527719120129,0.1582765749443585,0.1936801878475612,0.13671030053148375,0.05734967006273384,0.13148076736514244,0.042815819866554125,-0.06340884411008077,-0.137772992698931,-0.3149728552548453,-0.2884344909076524,-0.2850761440139137,-0.41622033034777794,-0.06462599124125468,0.040235113454743204,0.1129352751090341,0.11199933495837397,0.21490261460514154,0.2299429999416632,0.18333250150869107,-0.022927911465134093,0.2280396135840075,0.3938316754839849,0.23932400813024768,0.14202374710869975,0.27517752468334833,0.28977498292060705,0.4048244595705546,0.5070804018755255,0.47129233455128694,0.437042977912671,0.0,-0.7018560441421573,1.172088819730758,-0.5322083774425708,-2.1235892204926374,-4.025485520203237,-4.327474465174965,-3.7819114101185303,-4.445930339152811,-6.279527402099046,-6.1086206068603355,-5.541995569837777,-4.664460483570361,-2.293010843336168,-0.6583186195028501,-0.026508943003444196,-1.629016361848791,-1.5530944436816503,-1.168370048024798,-0.45962028431760493,-1.6871316168870103,-2.187396584259406,-2.34315473855931,-1.146737750441441,-1.500884178862302,-0.8093696884999984,-0.422427987144308,-0.2303297605352109,-1.487313033142648,-1.3767283098965448,-0.7615624382670858,1.6337651363948789,0.9224748126984017,1.7103600265724324,1.3989842091731588,2.7036168365204034,3.3764568272964115,2.2202851403790542,2.2201468906889206,0.7672489158894829,1.0980580129786564,-0.6814673235577202,-1.237623703455952,-0.12158547879560211,0.15449302439831236,0.17624642204829977,-1.602630253763545,-0.998474372380742,-4.136844646227828,-2.804737555832859,-0.7658599410390363,-2.8415896002793435
0.0,0.07662291496777898,0.3450638919872847,0.34870917572970456,0.33940019353670875,0.5073689691548957,0.9403179401739625,0.8796723714882145,1.1418944706832153,1.0286914092114023,0.9712402458381937,1.0508775691104508,1.0174422130028318,0.9145177134380321,0.8428897681257713,0.9174644442405397,0.9878530055198308,1.183200108075913,1.2058611215874486,1.296396589002148,1.2765637518301256,1.2476883035471986,1.3228073614958196,1.277876918371752,1.2750585300509438,1.2565781650490049,1.1622063516718537,1.0586005235166882,1.0528729296404524,0.9787023729698363,0.8505887735054379,0.6054277059328088,0.5905915423663165,0.7888721940947849,0.73215774110275,0.7355010886418032,0.835860001386297,1.0383043554781064,0.978026654767262,0.9666612428917317,1.1436108762868797,1.031646768342527,1.073591913054615,0.8274158595127108,0.8902063248185595,0.9429478876991566,0.8558775834908392,0.6919292369060954,0.7624659800881598,0.8166425343563742,0.8343888752571373,0.8972964749775433,0.0,0.9721377899717425,2.1681051241909355,3.5466597601694643,3.954646080652705,2.99285874934502,2.1108777429563896,1.0589682436865777,-0.052671464864563644,1.0832025301001151,1.2478906784635972,2.073835129664179,1.2943107123393571,1.1442742056464432,1.7043662344310508,1.398437121509093,1.207144572084247,1.4942716246406642,3.584265088283238,3.9073374301618125,3.335821638962946,3.265799869276682,2.1113786097702656,1.038924252419111,0.8472885589028135,0.3330997701053785,0.22547739498057692,0.6159759448812225,0.3770097302455432,0.8715952096427235,0.06347216372944697,0.7032314703934819,0.11325931050327342,-0.49008905392883084,-0.5666857367728644,0.20288877582032394,1.6938297014052615,1.9237040839048414,2.1437165445400486,2.135007589801664,0.6862623169986197,0.2672408922776525,0.5323721416177611,0.11379666994205567,-0.9246072983472924,-0.5006501416788753,-1.5497718614022193,-3.8198465364488197,-4.051562467879909,-4.700964740558244,-4.2090670274479605,-3.4967818914373012
0.0,-0.07252489663194153,0.06483427388056734,0.08186515748011028,0.21245350724838455,0.43303133307918573,0.28705172536129453,0.4523510217480305,0.444583166655448,0.19136500501531084,0.2914196303467174,0.37106367743329643,0.32131465295547657,0.14990456214054093,0.2969531243626873,0.5614483209774661,0.6484965048546047,0.7305484381845218,0.7338251801291745,0.5739818156294956,0.681332776004318,0.7096409974533846,0.6136727285613851,0.5861773232926198,0.46791479189265306,0.4736278142126353,0.3689725849333353,0.19983550288873064,0.27297046921937407,0.2413472644122775,0.13076375559100345,0.09443091820376745,-0.08807857220839088,-0.3143255197167377,-0.31831058652419886,-0.21920102799334876,-0.09007564554278577,0.03947198807102795,0.006688513877593338,0.059018975253504496,0.0608023280218687,-0.15239805653984353,-0.5707989358233237,-0.35056031751413586,-0.15259236340404642,-0.16339940757244967,-0.24604768752827672,-0.2752062878407454,-0.41563440365580623,-0.4925934914173509,-0.39594982230842396,-0.6010767715759393,0.0,0.6588348154261613,1.096458277027058,1.651596965992256,2.17237908180216,1.8098622846856425,1.4461133535282529,0.7694389537248448,1.7672625876709915,1.2100018222387487,1.4486616585403571,3.3876975790826034,3.5420362418248885,3.3565301686137,2.903381207516109,3.507838451234284,4.103268583993313,4.376465275298072,5.314673181207343,6.2261972651596365,7.782925072618742,7.00145141636345,6.532200912662053,6.681133836622898,6.427274480673391,5.434206621625374,5.010421158342637,6.49144389806886,6.626370935372131,5.839988811085211,6.8888552415326405,6.862598265948706,6.349685209367197,6.23755267785554,6.870871329849554,7.413727731771024,6.5825967542675325,8.07277059443119,7.799168871517101,8.871883993118841,9.664374051570437,10.463863352915874,9.667711889280477,9.489889951348173,10.13478743960015,10.766447377737878,11.098696733667838,11.176430637552528,10.774372541603556,9.534019682711785,9.051345734238202,8.488694324773471
0.0,0.11786311549096558,0.23697330715894027,0.43353685196626457,0.45549441522896555,0.2038567257209008,0.22852948968051,0.38793640386809486,0.611257219477632,0.6434796165821047,0.6216425882403289,0.48949754093751674,0.6478542441851358,0.8045602048731343,0.7678929694192729,0.6292314464402217,0.34552158336527805,0.34301884003407984,0.26914962961041256,0.2296449264269041,0.23725621926960683,0.4838466908144827,0.6055494686228396,0.3227701140758595,0.2632020237016634,0.30882794661151447,0.4745186226121716,0.31657002161311326,0.34535267205655223,0.2675789313274287,0.1167088645158206,-0.05752778324433985,-0.3004315504356252,-0.2932759529532489,-0.33213480199585305,-0.32633986544404076,-0.20411086682773463,-0.3037644575482677,-0.41351364874853014,-0.4056175526820982,-0.3762306364771486,-0.23900858251919044,0.03111901309979964,0.003491718780037869,-0.014936887955076635,0.27192901042911743,0.36638955093150877,0.48943295409212506,0.6136360101584389,0.5413103414509771,0.7848135516143958,1.139655542477915,0.0,0.8611199847787615,0.425458867714129,-0.6932624662060173,-1.9137207092342359,-2.4921874436140605,-2.045083414252085,-1.7410794986103042,-0.6802923209549772,-0.3628299842218939,0.33589995259458166,1.5307145227052574,2.99783186531058,2.751861425593713,2.294687284196881,3.253111270119916,5.018528193414038,4.520909772542576,4.545036880564656,3.6793741155165023,2.099613120416411,2.836687866215144,1.2404783508503254,0.3603550580890166,2.328031267076956,2.12859479806733,2.672224131422347,2.788682320545127,3.443551574122362,2.974994900210645,2.2767388201918273,2.366669065749885,2.6019790049937277,1.6973125545801504,2.2995582743438234,2.8507691026431377,2.4690673441709343,0.9219725663044704,0.9856812549439068,1.4747095261238332,1.2890867815399263,0.3459589538958028,-0.038957155638798646,-0.6693193028977689,-1.2017256369392633,-0.7789392328305024,-1.5138423606901545,-1.3686795019632694,-2.641048028778056,-3.5177979142001936,-3.762145883151122,-1.3734474779615637
0.0,0.2980962066684298,0.3696271251315705,0.60147272683134,0.5134529682816905,0.5546033284672326,0.4364224501251904,0.4884946392758711,0.5590099905595982,0.4249241670740146,0.6395668720057356,0.6449480097223178,0.6128629231263871,0.7357725948204,0.6552578664070622,0.8385683429121853,0.7740519323598822,0.6051634000619492,0.7482195698529559,0.6975242442522923,1.0028077016084864,1.2147743466806311,1.3241828682290893,1.2262567007729746,1.2403623320811177,1.331080732527942,1.5020270884752924,1.3724720859447967,1.3287767538654283,1.1079975181140953,1.1279032263205075,1.126573599853881,1.1224353093525783,1.0797856039138773,1.0740147801478026,1.1424085440947067,1.2902698977296085,1.3100381275336221,1.3417328436942384,1.1958542478558685,1.082863932376209,1.1962971909281843,1.1468440520353627,1.2494968553467087,1.0847994904389,1.23208349720656,1.5088420075474858,1.2927562522319573,1.5351162243189092,1.5782950246374812,1.6221787364301998,1.7704125624714568,0.0,-2.8853655459977268,-3.535889182348263,-2.4510566180264366,-5.128015118644175,-5.876149414624531,-6.496914217992527,-7.620584284741617,-7.337970123924807,-6.784813497958135,-7.598369835536317,-8.478260348774148,-9.356620123001594,-9.189613344665954,-9.328393540820642,-8.333040905403061,-8.791828721607656,-9.80277100614274,-8.961614410401392,-8.888967584152798,-9.140011180948628,-9.373063368832623,-10.418639001699308,-10.971651101363541,-12.169772828812782,-14.03061331600465,-14.168602476225375,-13.960193307043985,-12.719516002612663,-13.620121536959347,-13.487818497300276,-12.853053747316487,-12.592568122276857,-13.481767032574997,-13.499322108256164,-13.592837213667142,-14.298481686048408,-13.743247054416711,-11.72588109037655,-12.649416272281231,-12.011402303412213,-12.354964063107644,-12.389506306501941,-12.993375733914318,-12.244749760515395,-12.863969362260185,-13.604166370493543,-14.088009641466346,-13.932822224579754,-13.71241534396387,-12.725177381207443,-12.986091733910714
0.0,-0.06055740719271435,0.18699788166261402,0.023302573229967455,0.09234500350257097,0.20260924401572894,0.18965280575210114,0.09645755618142968,-0.1310886716405549,-0.06649110631299898,-0.2641042953025037,-0.23716171213914258,-0.0248699148626694,-0.11610403536433996,-0.020846849793472677,0.17107728730668983,0.49439315910808435,0.5413746816559142,0.5387760695818868,0.2963836496066538,0.10899731633644988,0.05276224990496629,0.10358372529230502,-0.22758242314904092,-0.014366372630449181,-0.12673559366034412,-0.007393482703112769,0.09357393359952808,0.1941070601942939,0.3794516596741411,0.3490278734801594,0.28895086089589045,0.3541848947115955,0.49036796703579655,0.7744586822932813,0.5848264955753972,0.6847263142278065,0.7958336376977008,0.8490975949923135,0.7739119604987146,1.129315422475044,1.0051090483467675,0.847624407934695,0.907631049139989,1.0397176783810744,0.9494964246628694,1.2318196668533217,1.3499028062039293,1.1722657511323986,0.9990804441798208,0.9332913799558923,1.0515741533160632,0.0,0.6863208784959777,0.06221780093003604,-0.26511027699664913,-1.4605987037720183,-2.3988601685467463,-1.4666163456745065,-2.1738357772302668,-1.6270206525241955,-3.0909543494104623,-2.789100389354986,-4.29781408906284,-2.465893767757934,-1.5175884731049727,-2.3560514241015644,-2.726202135600318,-1.7117472358693524,-3.1054058085812906,-2.2712212760503583,-3.6847213678504023,-1.8867213373767064,-2.901381391604221,-3.2435033791539203,-3.2397539082605973,-3.6065476806254115,-1.9625135115590975,-1.7065838773764836,-1.809782303190658,-2.2879644449366743,-2.6258849908626782,-1.3593613973416148,-1.8914938127030423,-3.0375382111890863,-4.066136573420859,-3.444378500207394,-2.9906415596280187,-3.141598685883776,-3.517443011249615,-3.0168184774619276,-2.938197957412949,-2.0204967554234785,-2.273747919999723,-1.9330413135979339,-2.6332910686361366,-4.609602896581371,-6.0766890113453345,-7.602666837074423,-7.293609028032862,-6.0291672620931225,-7.682671781908328,-7.360556826864749,-6.74921884002876
0.0,-0.020707449716647865,0.12446652189521581,0.08021251870199196,0.0982626207231348,0.11671719171530695,0.28258553529383545,0.1214886867480989,0.4073604994693033,0.47609292526937635,0.6091432388019187,0.446995449736974,0.2223593823504502,0.17058290829455225,-0.04450578181342765,-0.08065077875796853,0.09993170499771215,0.08263158400514103,-0.08568456428397817,-0.20790348557072247,-0.19031179842663276,0.0017598345741022259,0.11222743946485857,-0.13396944040215697,-0.27599710724280435,-0.30800035836766587,-0.26983581262476775,-0.4739683206221687,-0.7060543149779583,-0.41811020018259626,-0.4087572116955772,-0.45557704199767257,-0.4576552720240057,-0.25592041439778535,-0.4703810549407853,-0.34037755561817834,-0.3559169537862358,-0.5078807026386407,-0.598997788946394,-0.424852774596464,-0.2757145125865019,-0.352993188414251,-0.09286971736706595,-0.12299000373841767,-0.13151783801399827,0.13012230664684918,0.11897214771990439,-0.057778035649576176,-0.054165231464833985,-0.193093841158358,-0.22763383979453478,-0.24791646455389155,0.0,-0.13628821808621883,0.8584774674634535,1.3927142613463384,1.9029384956640678,1.467943406351959,2.9981408729049788,1.4582475103212469,0.51467597282744,-0.06990894686198712,-0.193277736048928,1.0589637821245,0.49532787533952727,-0.016709738482635794,-0.7778410385370376,-0.2469563495605397,-0.3891212237870191,1.2482356402588928,1.8129958571355853,1.3061447999424918,0.12119293248441654,0.24563049787006613,0.9421584007811536,-0.9652262180470712,-0.017707608497153582,1.1477507372563087,1.7953493832494976,0.2328075119270916,1.3980252126286543,0.7066321183072307,1.153995001487969,1.8644039309334246,3.247895035507854,2.374506697052741,2.5966406009906033,2.499228513948536,1.0454837317505448,1.4227772492767605,1.6340390565941407,2.0090565788161765,2.5933815248452294,1.9805073630922165,3.070494580960056,1.5590086411121078,2.2645131747225467,3.0378180429789667,2.469259133761694,4.304599599458282,3.510623343467849,4.187240746464017,4.479053009315026,6.480223741917501
0.0,0.03653533038921998,0.19870428746000052,0.19034969043568795,0.23382668452692207,0.3557202675333184,0.4256006947046127,0.3026965513719169,0.32167815584101966,0.5538799773384223,0.5255388957289597,0.8153873589030032,1.0361237383461004,1.2098750205641515,0.9944013620969896,1.0096618001610165,0.996768901196165,1.1602395865098456,1.2631088389531924,1.3006148218820095,1.4772906813383104,1.3718228318221544,1.460634428957325,1.5164320593156742,1.263681622713275,1.252083759288854,1.170074929236369,1.11278702340127,1.1436553548621424,1.1737329181189506,1.1130024416812418,1.1780248777176818,1.2753835929681185,1.3313507499751578,1.19388474586404,1.098648751789876,1.0790359137706993,1.0701971561630332,0.8426399713544133,0.9109853457211662,0.951101975157462,0.845852798575503,0.7755805446487576,0.9206973053029197,1.0793949052575276,1.0337873211774427,0.9755838872982987,0.9808105445289864,1.0978728518001772,1.1524008106358887,1.139558296308342,1.2214264443212122,0.0,-0.8335482292510926,-0.8395204543811412,-0.036221778949511285,-0.734585256687047,-0.19365224466157904,-0.4981131794880592,0.39319519406687853,1.0468288998719655,-0.15575795543571536,-1.4803851807156125,-1.2347528802704675,-0.5149594168689862,1.066745475253707,1.505434270601471,2.279338224782185,2.2866686847460476,3.3501746463557858,3.66158170081586,3.9556812355141986,4.568374993281632,2.6084666589802605,3.5823596851449286,1.3034518575658582,1.565580493231998,2.7154770374255275,2.587966195739139,3.261701848399834,4.314308061313304,4.783937977118568,5.580326109640563,5.291152707359414,4.808488000496171,5.3896159987120305,3.5732368178150917,3.7489400897290963,2.5452979355382244,2.0591280587586596,2.455768400939794,1.0238421805894098,1.623389369850212,1.5842286375428087,2.5062087895219767,2.879198428732629,2.895314207988074,0.4898289945623491,-1.4261921477167143,-0.6709603759492927,-0.8813368349554129,-0.6622021252413542,0.5404019413993796,3.507376517715852
0.0,-0.16520921373311148,-0.45903913892926274,-0.379014701727138,-0.44514306265770415,-0.15725640012815667,-0.0946887726015515,0.1714779393640543,0.22823465555889513,0.3358893746976931,0.508169109700752,0.4375490927708153,0.6827991661285899,0.649020896875511,1.0273157043777317,0.7630688801749372,0.5997725445826526,0.5638369593333968,0.43087318730908986,0.383417947585346,0.3893570942114448,0.20018649993491547,0.08268112993978201,0.14572179503852595,0.14293711103356072,0.08367829370706237,0.014811297093073134,-0.10429644996824432,0.15906964816202163,0.0008029263034868284,-0.15424706369502922,-0.029426306151214207,0.08432488603033066,0.10076564211146093,-0.026266928048938473,0.028863498685846423,0.002586809074271553,0.25079451038751666,0.04008754994157562,0.013234759804744138,-0.0543234782122207,-0.13936544716870736,-0.04942249339615504,-0.24498340479371972,-0.2511941934941498,-0.3391988619474533,-0.21109301395146995,-0.24361843010339812,-0.22231201940188314,-0.2519549385074734,0.09793806851391679,-0.03462384148808931,0.0,-1.2615178167937975,0.020441838182721606,0.52301210619075,1.108686367753994,0.4550961439171066,-0.604131125214775,-0.7985756133585258,-1.2440652977491156,-0.23532984620434627,-0.35072608544860107,-0.7770132867947956,0.114687701111167,0.5347419037215845,1.5653311311526696,2.194679765132997,1.1377486560969456,0.620195315671077,0.40180406851896916,1.359279408962726,1.5599315514635153,1.5919738299808601,2.187511691168808,3.380988535851475,3.0641971712188627,1.080119458507006,1.3149728345732163,-0.5853848226630385,-1.0123259084217442,-2.2948223230834257,-4.0715688004001604,-3.5004791479367547,-3.1655772689123336,-2.4497273573224887,-0.18584860064895947,-2.197791088540333,-3.1600303486164347,-2.916234748245692,-4.01256116743056,-4.069609193364794,-4.54176324838826,-2.59133552997682,-2.715306630502874,-2.979260275283756,-4.740120561441024,-5.567073027965924,-4.423020135359883,-5.144697702986211,-3.150696631754626,-3.529722863135216,-3.2305302333791195,-3.021994475289555
0.0,-0.08661870980408788,0.06949931693353774,-0.011725735164146503,0.13358280662892136,0.20438073216266817,0.1998382607407502,0.4423010509924119,0.49697849905649905,0.42794305595924076,0.40401651711664865,0.26423065148999797,0.2148936306239787,0.09086958443972065,0.050398291995607226,-0.21921725328122418,-0.19637315567800298,-0.28452324287277264,-0.5526924764580274,-0.3599656961857295,-0.4782142759427989,-0.47870352923052767,-0.388783544434897,-0.6011032341594043,-0.4725958593607372,-0.35095912750474684,-0.39349287509417186,-0.45953088296633054,-0.564784229044923,-0.5508051670598046,-0.3796267689679561,-0.4798214747110102,-0.47835709269941984,-0.33544910124792127,-0.22388698549799008,-0.1586742389513361,-0.003946441082168378,-0.09059162121059586,-0.0196607445701297,-0.003228535404802193,0.3395157918706185,0.06311704214496672,0.18217846208877042,0.2552940429905234,0.3112009498531995,0.12083559968474261,0.16546256976215346,0.10096013679583864,0.04643413652295039,0.13421945823517437,0.28499083267469005,0.4382884152968963,0.0,1.991458384811824,1.518405392965799,0.4700420083004868,1.9037129302272322,2.471461562219992,1.7838973575425792,2.878113190635217,5.276850340246751,3.3944858114837264,1.7831137264694505,2.920776459248555,1.6076914414695973,0.31552757762460404,-1.0029751195891154,-0.3957329670993407,-0.8458520890011616,-0.3929271402340899,-0.5211824487023743,-0.2551684691729236,-1.0387923392765577,-1.4094911240084207,-3.490838249791045,-2.760260821874861,-2.820437516791629,-3.2426234324178997,-4.406067618551964,-4.616867580057571,-6.001246127036916,-5.459550892921464,-7.43934454774487,-8.199006989576773,-7.511075219848391,-7.78807927678734,-8.711018631648049,-8.50476074525296,-7.4496170444750325,-6.646684733922107,-7.315013785645122,-6.461924339395124,-7.357037867962207,-7.971524441515178,-7.94813746542953,-8.781736475053865,-8.701952662363563,-10.307722850042415,-8.777810715019701,-8.782324050064648,-7.897722468828775,-6.726672600480075,-7.215729635670652,-6.406727208547672
